gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-10-24 15:31:25.500000,76.4,20.7941930699,1.90070160603,1.91125663016,1.98618480911,2.59006324241,441.238716968,443.689096747,438.553869463,2.60445081812,147.3,140.656139985,5522.67378808,0.9,152.6,43.6437683333,-79.3512366667,1017.0,6.48964977102,7.25927255555,14.8,19.6965943355,4.9,125.7,353.4,1.3,10.5
2018-10-24 15:31:26.500000,76.1,20.789955702,1.9060643066,1.91650692179,1.99171759934,2.97994251371,438.464858201,440.867200136,435.713663252,2.99626548857,147.2,140.642667937,5449.0333862,1.3,149.4,43.643735,-79.35121,1017.0,6.48231319003,7.26101031494,15.1,19.6957998875,4.9,89.4,340.0,2.1,10.4
2018-10-24 15:31:27.500000,75.8,20.7915340328,1.90226155799,1.91268999527,1.98769529825,3.00139410833,439.149885027,441.557495065,436.408437093,3.01784859933,147.7,140.651453766,5452.59396877,1.3,148.0,43.6437,-79.3511816667,1016.9,6.48702154624,7.27870204027,15.5,19.6939475444,4.9,99.7,339.6,1.9,12.3
2018-10-24 15:31:28.500000,75.7,20.7873530879,1.90378878215,1.91450479812,1.98960774887,2.49083179798,442.862121084,445.355114636,440.230697146,2.50484377463,149.1,140.672345534,5597.64807837,1.3,159.0,43.6436633333,-79.351155,1016.9,6.48045548614,7.26060043297,15.9,19.6928321724,4.9,54.3,339.7,1.7,8.4
2018-10-24 15:31:29.500000,75.9,20.7845070823,1.90181680381,1.9126558078,1.98765927128,2.79822476239,442.080362308,444.599994298,439.470677283,2.81417592779,149.4,140.66619023,5667.24774533,1.3,160.5,43.6436233333,-79.35113,1017.0,6.48785688133,7.27292240034,16.1,19.6915146322,4.9,220.2,356.8,0.1,7.4
2018-10-24 15:31:30.500000,76.0,20.7834463136,1.90035952183,1.91119666003,1.98612161222,3.63805150332,442.856901698,445.382274873,440.258033609,3.65879826931,152.0,140.661226825,5670.22827411,1.3,172.8,43.64359,-79.3511016667,1016.9,6.48745331584,7.26320246052,15.9,19.6903581291,4.9,21.4,340.2,1.2,7.3
2018-10-24 15:31:31.500000,75.6,20.7862640126,1.90153273517,1.91222676122,1.98720713931,3.30344824846,445.279788388,447.783923532,442.67526513,3.32202921413,156.2,140.628441002,5592.31664015,1.3,170.1,43.643555,-79.3510766667,1016.9,6.48789811489,7.27746958131,15.9,19.6891621477,4.9,31.5,335.2,1.7,7.7
2018-10-24 15:31:32.500000,75.7,20.7831477408,1.90372906656,1.9144275572,1.9895263519,3.32356813726,446.248670558,448.756375825,443.654027084,3.34224487254,157.4,140.671049273,5588.18044771,1.3,163.5,43.6435166667,-79.3510533333,1016.9,6.48690625709,7.28308755515,15.9,19.6882271448,4.9,31.5,358.4,0.7,6.8
2018-10-24 15:31:33.500000,75.9,20.7859188346,1.90583459264,1.91647006617,1.99167876066,2.95884825056,444.959911569,447.443130605,442.332261002,2.97536219408,156.7,140.670222243,5549.84666677,1.3,160.1,43.6434766667,-79.3510283333,1016.9,6.4819576874,7.27936705462,16.4,19.6870253958,4.9,344.0,356.6,0.8,6.9
2018-10-24 15:31:34.500000,76.3,20.7866962473,1.90520972293,1.91572725478,1.99089598136,1.9905206475,447.179881349,449.648443915,444.551883271,2.00151378521,154.1,140.670629683,5490.07642504,1.3,153.7,43.6434416667,-79.3509966667,1017.0,6.48169165548,7.23937205429,16.6,19.6856301632,4.9,342.6,358.5,1.0,7.1
2018-10-24 15:31:35.500000,76.3,20.7792401087,1.90356427287,1.91415195922,1.98923592502,2.43213132644,445.32648597,447.803454582,442.694922905,2.44566103313,151.3,140.64032544,5531.43389394,1.3,152.5,43.643405,-79.350965,1016.8,6.4794052833,7.25809074262,16.6,19.6845825136,4.9,349.4,348.4,1.6,5.4
2018-10-24 15:31:36.500000,76.7,20.7769427187,1.89863767765,1.90930349059,1.98412657839,2.8753269175,443.985060675,446.479343133,441.362220088,2.89148270812,154.7,140.673600448,5586.5593453,1.3,151.8,43.6433633333,-79.3509366667,1017.0,6.48696740611,7.23612460824,16.8,19.6830176572,4.9,339.6,353.8,1.1,7.0
2018-10-24 15:31:37.500000,78.6,20.7730560043,1.89864657631,1.90915354292,1.98396856259,2.31841879395,440.709264613,443.148170999,438.009433971,2.33125332045,153.8,140.675493631,5503.53089794,1.3,150.1,43.6433133333,-79.3509183333,1016.9,6.48090733952,7.25216220656,17.2,19.6822538378,4.9,39.0,326.4,2.6,7.1
2018-10-24 15:31:38.500000,79.6,20.7662216006,1.89907066893,1.90946814066,1.98430008767,2.96863220135,438.836012421,441.238550631,436.087423219,2.98488256515,151.9,140.667907587,5445.04204463,1.3,154.0,43.6432733333,-79.350885,1016.9,6.48461435823,7.26653748849,17.7,19.6806078622,5.0,343.4,337.2,2.5,5.0
2018-10-24 15:31:39.500000,79.6,20.7632923544,1.89710688352,1.90757699255,1.98230718394,2.83201586593,438.56326789,440.983778741,435.830998266,2.84764480717,151.8,140.667209376,5488.72807945,1.3,155.9,43.6432333333,-79.35086,1017.0,6.48672827344,7.25546730111,17.4,19.6796231288,5.0,356.7,314.0,2.6,6.1
2018-10-24 15:31:40.500000,78.9,20.7692081573,1.89777186499,1.90838300925,1.98315656939,3.50073568312,436.033174069,438.471150428,433.302067011,3.52031220034,150.9,140.656057028,5560.3524745,1.3,156.7,43.6431966667,-79.3508333333,1016.9,6.48789705871,7.26900300236,17.0,19.6774085491,5.0,17.7,274.9,4.9,7.4
2018-10-24 15:31:41.500000,78.4,20.7641063681,1.89912326362,1.90972982736,1.98457585475,4.30335558736,436.421350399,438.858816168,433.692248082,4.3273896874,151.0,140.66970002,5554.10857003,1.3,160.6,43.6431733333,-79.3508083333,1016.9,6.48503284818,7.26581971928,14.0,19.6767567777,5.1,2.1,241.6,6.4,6.3
2018-10-24 15:31:42.500000,77.6,20.7626200838,1.90253514497,1.91319642242,1.98822897436,2.87429604918,438.499399555,440.956718499,435.803762447,2.89040187409,150.7,140.657247779,5572.55585559,1.3,159.2,43.643155,-79.3507866667,1016.9,6.48304578292,7.26420031687,12.2,19.6754243085,5.1,1.1,258.0,5.0,4.6
2018-10-24 15:31:43.500000,76.9,20.7585571106,1.90129994178,1.91197633167,1.98694323508,2.42058584213,438.470120174,440.932137142,435.779021596,2.43417788837,149.2,140.631057753,5583.83832831,1.3,152.3,43.64314,-79.35076,1016.9,6.48229357018,7.30121486417,10.9,19.6742353787,5.1,3.0,293.9,3.5,3.6
2018-10-24 15:31:44.500000,76.2,20.7578177373,1.89991407626,1.91041387255,1.98529670586,2.60573054653,446.095563587,448.560765398,443.457147458,2.62012974156,150.2,140.660495943,5495.96208201,1.3,156.3,43.6431266667,-79.350735,1016.9,6.48430416845,7.25845828968,11.2,19.6729018093,5.1,356.2,269.8,3.7,3.1
2018-10-24 15:31:45.500000,75.7,20.7584102975,1.89789286105,1.90817180382,1.98293399978,3.26163841082,450.818099606,453.259762686,448.186633729,3.27930101896,149.3,140.681649506,5386.90441793,1.3,153.4,43.6431016667,-79.3507133333,1017.0,6.48653804057,7.2500852322,11.8,19.6720075209,5.1,0.3,296.9,3.7,4.8
2018-10-24 15:31:46.500000,75.5,20.7623066974,1.90065683954,1.91149058544,1.98643135265,3.26968481273,450.128805587,452.694523394,447.617726937,3.28832151568,148.1,140.655897452,5667.68334921,1.3,149.4,43.643075,-79.35069,1017.0,6.48334381863,7.29538889063,12.7,19.670018306,5.2,39.4,282.9,4.0,8.7
2018-10-24 15:31:47.500000,75.1,20.7604640201,1.90023773759,1.91096863638,1.98588131946,3.35956461183,452.939017022,455.496764179,450.438149787,3.37853642493,147.4,140.659925631,5615.35902753,1.3,149.4,43.64305,-79.3506633333,1017.0,6.47952647692,7.28203847935,13.5,19.6693326586,5.2,23.8,281.8,5.5,8.0
2018-10-24 15:31:48.500000,74.6,20.7636290749,1.89801820884,1.90904841405,1.98385777713,3.59157806273,453.326261481,455.960737711,450.905133766,3.61245089939,146.8,140.659803134,5777.83225942,1.3,147.2,43.6430183333,-79.3506366667,1017.0,6.48480288455,7.25864349413,14.2,19.6649397282,5.2,32.0,289.3,5.4,11.1
2018-10-24 15:31:49.500000,74.5,20.761475012,1.89896146344,1.90947966937,1.98431223669,2.69305347543,453.381212231,455.892487906,450.836441129,2.70797446103,147.9,140.6598,5508.48810119,1.3,153.2,43.642985,-79.3506083333,1016.9,6.48244479451,7.28781101155,15.0,19.6596331534,5.1,30.9,281.8,5.5,9.1
2018-10-24 15:31:50.500000,74.5,20.75949,1.898012,1.908807,1.98360337349,2.074904,454.77,457.3565,452.309952321,2.086705,147.9,140.6715,5655.345,1.3,149.5,43.6429516667,-79.35058,1017.0,6.478247,7.267274,15.5,19.65898,5.1,8.3,277.6,5.3,6.3
2018-10-24 15:31:51.500000,74.7,20.7642,1.897597,1.908074,1.9828309335,2.735127,456.4305,458.9506,453.914395483,2.750229,148.6,140.6631,5490.929,1.3,153.9,43.6429166667,-79.35055,1017.0,6.479175,7.239606,15.9,19.65765,5.1,0.8,266.8,5.1,6.2
2018-10-24 15:31:52.500000,74.3,20.7653650362,1.89575965656,1.90628801079,1.98094884687,3.12228581709,457.097294956,459.635809658,454.604051057,3.13962592672,149.3,140.653030242,5522.86147713,1.3,155.7,43.6428816667,-79.35052,1017.0,6.48475714773,7.26323853093,16.1,19.65665353,5.1,9.2,297.4,6.2,9.3
2018-10-24 15:31:53.500000,74.2,20.76631,1.894544,1.905346,1.97995615,3.04246,455.2933,457.8893,452.846209342,3.059807,151.1,140.6675,5669.511,1.3,160.1,43.64284,-79.3504966667,1016.9,6.476785,7.235494,16.2,19.65499,5.1,28.6,322.2,2.0,7.2
2018-10-24 15:31:54.500000,74.8,20.7649961808,1.89354962049,1.90405317492,1.97859376282,3.43272284619,449.680348644,452.17482694,447.094658484,3.45176587066,150.9,140.668693635,5516.65984057,1.3,155.8,43.6428,-79.3504716667,1016.9,6.48896052646,7.24413943719,16.6,19.6541270848,5.1,15.8,297.7,4.3,6.8
2018-10-24 15:31:55.500000,74.7,20.7639261185,1.89496460417,1.90547116527,1.98008804995,3.09626718681,444.16690843,446.629545479,441.513397008,3.11343956097,150.3,140.663017295,5513.96629244,1.3,153.7,43.6427633333,-79.350445,1016.9,6.48467590116,7.2773328098,16.6,19.6522865104,5.1,7.6,286.9,4.4,4.8
2018-10-24 15:31:56.500000,74.4,20.7630035983,1.89475568826,1.9052976073,1.97990515347,3.40795678577,441.092042536,443.546138749,438.409983896,3.42691810722,148.7,140.655865811,5532.84443021,1.3,150.0,43.6427266667,-79.3504166667,1017.0,6.48949588975,7.28919876639,16.8,19.6517285926,5.1,358.2,300.5,4.5,6.5
2018-10-24 15:31:57.500000,74.7,20.772316019,1.89543034054,1.90572765047,1.98035833566,3.20020981141,439.350554921,441.737360359,436.589469425,3.21759482356,148.0,140.63673453,5403.21050457,1.3,151.9,43.6426933333,-79.3503866667,1016.9,6.48565021911,7.27606184004,16.8,19.65127717,5.2,9.3,297.1,3.8,5.6
2018-10-24 15:31:58.500000,74.8,20.7703741012,1.89707556728,1.90748440689,1.98220961658,2.90532138854,436.209497532,438.603037575,433.434809895,2.92126118188,147.6,140.664187083,5457.08371448,1.3,152.2,43.6426583333,-79.3503566667,1017.0,6.48617635305,7.27100937133,16.8,19.6562584715,5.2,7.1,298.2,4.2,6.0
2018-10-24 15:31:59.500000,74.3,20.769172141,1.89701268017,1.90754096257,1.98226921531,2.16645743257,434.408392781,436.819267002,431.639465501,2.1784810932,147.6,140.675531644,5519.23850279,1.3,148.4,43.642625,-79.3503283333,1016.9,6.49005609326,7.27743937335,16.8,19.6551943375,5.2,7.4,290.2,4.2,5.6
2018-10-24 15:32:00.500000,73.9,20.766754638,1.89935536524,1.90989274603,1.98474753947,2.35533515634,437.549328217,439.976957197,434.817644059,2.3684021762,145.6,140.656775402,5517.44387412,1.3,134.5,43.64259,-79.3502983333,1017.0,6.47925007124,7.22416403347,16.6,19.6525533319,5.2,2.4,277.3,5.1,5.2
2018-10-24 15:32:01.500000,73.9,20.7727483124,1.89985225651,1.91039360491,1.98527534769,2.67551887269,433.853597808,436.260814684,431.07738972,2.69036285506,147.0,140.689618456,5517.76644472,1.3,138.9,43.6425516667,-79.3502583333,1016.9,6.48103505686,7.25366880051,17.0,19.6525675667,5.2,356.7,281.8,4.8,4.8
2018-10-24 15:32:02.500000,74.0,20.7721731,1.89761481363,1.90810123473,1.98285963363,3.54433026245,432.980164058,435.37295662,430.183770876,3.56391296708,149.2,140.648724323,5495.96746356,1.3,152.3,43.642515,-79.350225,1016.9,6.48659495303,7.25002993955,17.2,19.6519684623,5.2,357.9,286.7,4.7,4.6
2018-10-24 15:32:03.500000,74.4,20.7620367589,1.8990389595,1.90940532969,1.98423389707,3.87505781356,432.643071892,435.004727287,429.813152323,3.8961961641,151.5,140.679156231,5428.92429364,1.3,159.6,43.642475,-79.3502016667,1017.0,6.48204874339,7.26699920473,17.0,19.6509045208,5.2,358.2,296.5,4.5,3.7
2018-10-24 15:32:04.500000,75.2,20.7671873738,1.90085631806,1.911448718,1.98638723248,1.95966383091,431.239549598,433.642688376,428.442275956,1.9705820002,151.9,140.678991331,5541.62208817,1.3,141.4,43.642435,-79.3501733333,1016.9,6.48206821117,7.26724509902,17.2,19.6441670132,5.2,15.6,310.8,3.7,7.4
2018-10-24 15:32:05.500000,75.6,20.7663377954,1.90091924595,1.9116588039,1.98660862232,1.68549064634,433.260159925,435.708038333,430.521026734,1.69501010809,150.1,140.66370323,5617.99322946,1.3,145.7,43.6423966667,-79.3501433333,1016.9,6.47820520672,7.24133848021,17.4,19.6410455795,5.2,27.4,313.7,3.4,9.3
2018-10-24 15:32:06.500000,75.2,20.7653871699,1.90138547971,1.91196577356,1.98693210887,2.13533945557,432.472800208,434.87917677,429.686787184,2.14723904282,149.3,140.662066305,5533.55237852,1.3,153.8,43.64236,-79.3501166667,1017.0,6.48216062285,7.25701151682,17.2,19.6396077092,5.2,40.6,307.4,4.2,9.6
2018-10-24 15:32:07.500000,74.8,20.7654638664,1.90157364186,1.91204001647,1.98701034651,1.21670668074,431.949830826,434.327330573,429.131360387,1.22340364956,149.3,140.667056792,5474.12348828,1.3,152.8,43.6423216667,-79.3500883333,1017.0,6.48147237302,7.27020345645,17.2,19.6388686795,5.2,35.4,311.5,4.0,9.9
2018-10-24 15:32:08.500000,74.6,20.7684883585,1.90118300067,1.91160653124,1.98655353706,1.7577850186,430.885007646,433.247401547,428.044424348,1.76742658413,148.6,140.677095804,5452.78716558,1.3,154.1,43.6422833333,-79.35006,1017.0,6.48092063149,7.25698765934,17.2,19.6370341604,5.2,25.1,311.2,3.9,7.1
2018-10-24 15:32:09.500000,74.7,20.7705739855,1.89953780355,1.90987855158,1.98473258127,1.71134030458,429.286657592,431.62362472,426.410111804,1.72065452632,149.9,140.665906055,5414.36499378,1.3,157.9,43.6422416667,-79.35003,1017.0,6.48604802439,7.26373364808,17.5,19.6361970179,5.2,6.4,312.1,3.4,5.3
2018-10-24 15:32:10.500000,74.8,20.774551255,1.89934989134,1.90971547531,1.98456073047,2.18049910238,428.529894909,430.86856227,425.650150206,2.19239659379,150.1,140.653640188,5427.84492222,1.3,152.9,43.6422016667,-79.3500016667,1017.0,6.48752279042,7.27530506605,17.7,19.634932132,5.2,6.5,307.4,3.7,6.6
2018-10-24 15:32:11.500000,75.3,20.775716635,1.89835453559,1.90877943679,1.98357432721,2.03938048063,429.018842233,431.374941013,426.159814537,2.05058068294,149.7,140.652798632,5461.90751272,1.3,148.6,43.6421583333,-79.3499733333,1017.0,6.49201684315,7.28127758398,17.5,19.6341832055,5.2,15.6,312.2,3.9,6.9
2018-10-24 15:32:12.500000,75.7,20.7702693944,1.89911851327,1.9094667238,1.98429859456,1.98426638202,428.511254203,430.846171237,425.627613891,1.99507505715,148.8,140.684314432,5419.37450871,1.3,151.5,43.6421183333,-79.3499416667,1016.9,6.49063247706,7.27955460522,17.9,19.6324974363,5.2,10.0,309.0,3.7,6.2
2018-10-24 15:32:13.500000,75.8,20.7698131531,1.90008915225,1.91041160408,1.98529431533,2.05030483714,428.876065973,431.205859977,425.989636435,2.06143222014,149.5,140.672949717,5403.01825296,1.3,156.5,43.6420816667,-79.34991,1017.0,6.49023933519,7.27154566783,17.7,19.6319221934,5.2,9.1,302.6,4.1,5.4
2018-10-24 15:32:14.500000,75.4,20.7649780516,1.9002751578,1.91087592251,1.985783617,1.4546890032,428.699055545,431.090692207,425.87372141,1.46282364375,149.6,140.647483364,5547.8326377,1.4,155.5,43.6420466667,-79.34988,1017.0,6.48322721935,7.26435793953,17.5,19.6306120595,5.2,6.8,312.3,3.8,4.5
2018-10-24 15:32:15.500000,74.7,20.7638515127,1.89901089105,1.90996664299,1.98482541254,2.36550379514,429.958526595,432.438985016,427.230762486,2.37915007279,149.3,140.664544235,5735.95472099,1.3,153.5,43.6420116667,-79.3498533333,1016.9,6.48312839976,7.25453593424,17.4,19.6294654151,5.2,4.5,332.8,3.1,6.3
2018-10-24 15:32:16.500000,74.2,20.7597855073,1.90053664512,1.91133623585,1.98626869808,2.42916724314,428.167498832,430.600651027,425.380500647,2.44297119948,148.4,140.665873537,5650.46777195,1.3,155.6,43.641975,-79.3498166667,1017.0,6.47874215098,7.2643872056,17.2,19.6284898244,5.2,20.8,313.1,3.1,7.1
2018-10-24 15:32:17.500000,73.8,20.7608548303,1.89742211748,1.90815670299,1.98291808643,1.97053597973,430.424252484,432.859541953,427.654048165,1.98172264533,148.9,140.683472106,5625.84116852,1.3,160.3,43.6419366667,-79.349785,1017.0,6.48233266124,7.25878029042,17.2,19.6272486619,5.2,4.4,349.7,2.0,6.9
2018-10-24 15:32:18.500000,74.0,20.7592600163,1.90135523361,1.91176384746,1.98671931788,0.559810990259,428.633868887,430.98052994,425.762844367,0.562875013968,147.3,140.660365182,5444.77446927,1.6,151.6,43.641895,-79.3497483333,1017.0,6.48006841521,7.27875391762,17.2,19.6262248843,5.2,351.1,331.4,2.5,5.4
2018-10-24 15:32:19.500000,74.8,20.7565087434,1.89475386118,1.90507964274,1.97967546104,1.19415569752,425.219287669,427.536603999,422.29657285,1.20065159158,145.3,140.663139199,5420.14884894,1.3,149.0,43.6418533333,-79.3497116667,1017.0,6.4895953446,7.29034447965,17.5,19.6239563242,5.2,11.0,308.8,3.4,8.7
2018-10-24 15:32:20.500000,75.4,20.7489118308,1.89759836816,1.9077735906,1.98251436019,2.04192799248,429.461574972,431.764551252,426.551952724,2.05287789599,144.3,140.674044488,5333.74193632,1.3,148.0,43.64182,-79.3496783333,1017.0,6.48610669493,7.25764611311,17.0,19.6235592716,5.2,24.9,318.5,3.6,9.0
2018-10-24 15:32:21.500000,75.2,20.7454295531,1.89666280349,1.90690888153,1.98160312435,2.20640061875,427.902138636,430.213563724,424.990901765,2.21832131371,142.7,140.679187302,5372.85378091,1.3,146.3,43.6417916667,-79.349645,1017.0,6.48578748662,7.28159108893,17.0,19.6247330244,5.2,11.2,336.8,2.2,7.2
2018-10-24 15:32:22.500000,75.0,20.7383018658,1.89825324305,1.90880012009,1.9835961234,2.22944461565,429.381589912,431.767239664,426.554658579,2.24183310692,141.6,140.671544313,5525.45068006,1.3,147.4,43.64176,-79.3496116667,1016.9,6.49095012644,7.26590502913,16.6,19.6219202193,5.2,33.5,330.2,2.0,9.0
2018-10-24 15:32:23.500000,75.2,20.7370661911,1.89875750894,1.90930564546,1.9841288492,2.17305935912,432.1926698,434.593707288,429.399465462,2.18514348084,142.1,140.65256661,5524.64754772,1.3,154.7,43.6417283333,-79.3495783333,1017.0,6.49145469415,7.23632639581,16.2,19.6189253559,5.2,37.4,315.2,3.5,12.0
2018-10-24 15:32:24.500000,75.4,20.7372244178,1.89938635733,1.91004685543,1.98490994092,2.71269095805,430.886702143,433.305095173,428.102492313,2.72792767059,142.2,140.686943889,5581.19875641,1.3,138.4,43.6416983333,-79.3495433333,1016.9,6.48694862164,7.2581900126,15.5,19.6193675628,5.2,46.5,317.0,3.7,9.9
2018-10-24 15:32:25.500000,75.4,20.7398265614,1.90269130529,1.9132232387,1.98825723352,2.51101283535,429.062821686,431.437662386,426.222942871,2.52490856652,140.8,140.690001436,5504.60833908,1.3,145.7,43.6416716667,-79.34951,1016.9,6.48110733546,7.27115277104,15.1,19.6230696498,5.2,47.7,303.0,4.4,11.9
2018-10-24 15:32:26.500000,75.3,20.7398710193,1.90381213657,1.91442263289,1.98952116263,2.98885987787,430.945127075,433.346811347,428.144479158,3.00553118614,142.8,140.671573353,5542.07217971,1.3,159.4,43.6416433333,-79.3494816667,1016.9,6.48236577399,7.25993253261,14.8,19.6223225184,5.2,37.5,307.3,4.7,11.6
